,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
39,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03225806 0.03225806 0.0483871
 0.0483871  0.06451613 0.06451613 0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.20967742 0.22580645
 0.22580645 0.24193548 0.24193548 0.25806452 0.25806452 0.27419355
 0.27419355 0.29032258 0.29032258 0.33870968 0.33870968 0.38709677
 0.38709677 0.41935484 0.41935484 0.46774194 0.46774194 0.5
 0.5        0.56451613 0.56451613 0.58064516 0.58064516 0.64516129
 0.66129032 0.77419355 0.77419355 0.85483871 0.85483871 0.93548387
 0.93548387 1.        ]","[0.         0.00793651 0.03174603 0.04761905 0.11111111 0.12698413
 0.15873016 0.18253968 0.37301587 0.37301587 0.38888889 0.38888889
 0.55555556 0.55555556 0.6031746  0.6031746  0.67460317 0.67460317
 0.69047619 0.69047619 0.6984127  0.6984127  0.72222222 0.72222222
 0.76190476 0.76190476 0.8015873  0.8015873  0.8015873  0.8015873
 0.80952381 0.80952381 0.84126984 0.84126984 0.84920635 0.84920635
 0.86507937 0.86507937 0.8968254  0.8968254  0.91269841 0.91269841
 0.92063492 0.92063492 0.92857143 0.92857143 0.93650794 0.93650794
 0.94444444 0.94444444 0.95238095 0.95238095 0.96825397 0.96825397
 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349
 1.         1.        ]",0.8811443932411674,0.9099099099099099,0.8015873015873016,0.8523206751054853,0.8015873015873016,0.8387096774193549,0.8201484895033282,0.8138297872340425,0.819938428869959,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165E9DBCD90>,SVC,"{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}",6
40,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839
 0.19354839 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.32258065 0.32258065 0.37096774
 0.37096774 0.40322581 0.40322581 0.5        0.5        0.56451613
 0.56451613 0.58064516 0.58064516 0.59677419 0.61290323 0.77419355
 0.77419355 0.82258065 0.82258065 0.93548387 0.93548387 1.        ]","[0.         0.00793651 0.02380952 0.03968254 0.08730159 0.1031746
 0.12698413 0.15079365 0.25396825 0.25396825 0.28571429 0.28571429
 0.49206349 0.49206349 0.50793651 0.50793651 0.61904762 0.61904762
 0.62698413 0.62698413 0.67460317 0.67460317 0.70634921 0.70634921
 0.74603175 0.74603175 0.8015873  0.8015873  0.80952381 0.80952381
 0.81746032 0.81746032 0.83333333 0.83333333 0.84126984 0.84126984
 0.85714286 0.85714286 0.88095238 0.88095238 0.91269841 0.91269841
 0.92857143 0.92857143 0.93650794 0.93650794 0.94444444 0.94444444
 0.95238095 0.95238095 0.96825397 0.96825397 0.97619048 0.97619048
 0.98412698 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8803763440860215,0.8947368421052632,0.8095238095238095,0.8500000000000001,0.8095238095238095,0.8064516129032258,0.8079877112135176,0.8085106382978724,0.8079862510427018,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165EF24FD00>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",6
41,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.11290323
 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.20967742 0.20967742 0.24193548
 0.24193548 0.30645161 0.30645161 0.35483871 0.35483871 0.41935484
 0.41935484 0.43548387 0.43548387 0.4516129  0.4516129  0.46774194
 0.46774194 0.48387097 0.48387097 0.51612903 0.51612903 0.5483871
 0.56451613 0.56451613 0.58064516 0.58064516 0.69354839 0.69354839
 0.70967742 0.70967742 0.75806452 0.75806452 0.9516129  0.9516129
 1.        ]","[0.         0.00793651 0.11111111 0.12698413 0.17460317 0.1984127
 0.21428571 0.23015873 0.25396825 0.25396825 0.28571429 0.28571429
 0.36507937 0.36507937 0.38888889 0.38888889 0.6031746  0.6031746
 0.62698413 0.62698413 0.64285714 0.64285714 0.71428571 0.73015873
 0.8015873  0.8015873  0.80952381 0.80952381 0.81746032 0.81746032
 0.83333333 0.83333333 0.84920635 0.84920635 0.85714286 0.85714286
 0.86507937 0.86507937 0.87301587 0.87301587 0.88095238 0.88095238
 0.88888889 0.88888889 0.8968254  0.8968254  0.9047619  0.9047619
 0.91269841 0.91269841 0.92857143 0.92857143 0.93650794 0.93650794
 0.93650794 0.94444444 0.95238095 0.96031746 0.96031746 0.96825397
 0.96825397 0.98412698 0.98412698 0.99206349 0.99206349 1.
 1.        ]",0.8743599590373784,0.8991596638655462,0.8492063492063492,0.873469387755102,0.8492063492063492,0.8064516129032258,0.8278289810547874,0.8351063829787233,0.8275529167401443,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F29B4040>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 1, 'gradientboostingclassifier__random_state': 3}",6
42,"[0.         0.01612903 0.03225806 0.03225806 0.03225806 0.03225806
 0.0483871  0.0483871  0.06451613 0.09677419 0.11290323 0.11290323
 0.12903226 0.14516129 0.14516129 0.17741935 0.19354839 0.25806452
 0.25806452 0.29032258 0.32258065 0.33870968 0.38709677 0.4516129
 0.53225806 0.53225806 0.58064516 0.67741935 0.72580645 0.90322581
 1.        ]","[0.         0.20634921 0.28571429 0.32539683 0.37301587 0.4047619
 0.45238095 0.5        0.55555556 0.55555556 0.58730159 0.61111111
 0.62698413 0.65873016 0.71428571 0.73015873 0.75396825 0.78571429
 0.8015873  0.82539683 0.83333333 0.84126984 0.88095238 0.8968254
 0.92063492 0.93650794 0.95238095 0.96031746 0.97619048 1.
 1.        ]",0.8494623655913978,0.8738738738738738,0.7698412698412699,0.818565400843882,0.7698412698412699,0.7741935483870968,0.7720174091141834,0.7712765957446808,0.7720143420903793,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F287C790>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",7
43,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.16129032 0.16129032 0.17741935 0.17741935 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.32258065 0.32258065 0.33870968 0.33870968 0.35483871
 0.35483871 0.37096774 0.37096774 0.4516129  0.4516129  0.51612903
 0.51612903 0.56451613 0.56451613 0.58064516 0.58064516 0.61290323
 0.61290323 0.64516129 0.66129032 0.66129032 0.70967742 0.70967742
 0.80645161 0.80645161 0.85483871 0.85483871 1.        ]","[0.         0.         0.00793651 0.03174603 0.30952381 0.30952381
 0.4047619  0.4047619  0.52380952 0.52380952 0.57142857 0.57142857
 0.63492063 0.63492063 0.65873016 0.65873016 0.66666667 0.66666667
 0.67460317 0.67460317 0.69047619 0.69047619 0.71428571 0.71428571
 0.73809524 0.73809524 0.74603175 0.74603175 0.75396825 0.75396825
 0.77777778 0.77777778 0.79365079 0.79365079 0.84920635 0.84920635
 0.85714286 0.85714286 0.86507937 0.86507937 0.87301587 0.87301587
 0.8968254  0.8968254  0.91269841 0.91269841 0.92857143 0.92857143
 0.93650794 0.93650794 0.94444444 0.94444444 0.95238095 0.95238095
 0.96031746 0.96031746 0.96825397 0.97619048 0.97619048 0.98412698
 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8551587301587301,0.8623853211009175,0.746031746031746,0.8,0.746031746031746,0.7580645161290323,0.7520481310803891,0.75,0.7520240651551336,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165EF130670>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 11, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",7
44,"[0.         0.0483871  0.0483871  0.0483871  0.0483871  0.0483871
 0.0483871  0.0483871  0.0483871  0.06451613 0.11290323 0.11290323
 0.11290323 0.11290323 0.11290323 0.17741935 0.27419355 0.29032258
 0.29032258 0.29032258 0.30645161 0.33870968 0.35483871 0.38709677
 0.40322581 0.43548387 0.4516129  0.48387097 0.48387097 0.51612903
 0.5483871  0.58064516 0.61290323 0.62903226 0.64516129 0.67741935
 0.74193548 0.75806452 0.80645161 0.82258065 0.90322581 0.9516129
 1.        ]","[0.         0.31746032 0.34920635 0.3968254  0.4047619  0.43650794
 0.46825397 0.51587302 0.55555556 0.57142857 0.6031746  0.61904762
 0.65079365 0.65873016 0.67460317 0.69047619 0.69047619 0.73015873
 0.75396825 0.76190476 0.8015873  0.81746032 0.81746032 0.84920635
 0.84920635 0.85714286 0.87301587 0.87301587 0.9047619  0.91269841
 0.91269841 0.96031746 0.96031746 0.96031746 0.96825397 0.96825397
 0.96825397 0.96825397 0.99206349 0.99206349 0.99206349 1.
 1.        ]",0.8299411162314387,0.8365384615384616,0.6904761904761905,0.7565217391304349,0.6904761904761905,0.7258064516129032,0.7081413210445469,0.7021276595744681,0.7079209516130448,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165E9F2BC10>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 23, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",7
45,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.11290323 0.11290323 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.22580645
 0.22580645 0.24193548 0.24193548 0.30645161 0.30645161 0.33870968
 0.33870968 0.35483871 0.35483871 0.38709677 0.38709677 0.40322581
 0.40322581 0.48387097 0.48387097 0.5        0.5        0.51612903
 0.66129032 0.66129032 0.77419355 0.77419355 0.80645161 0.80645161
 0.85483871 0.85483871 1.        ]","[0.         0.00793651 0.05555556 0.07142857 0.23809524 0.23809524
 0.26984127 0.26984127 0.36507937 0.36507937 0.49206349 0.49206349
 0.50793651 0.50793651 0.65873016 0.65873016 0.66666667 0.66666667
 0.69047619 0.69047619 0.71428571 0.71428571 0.75396825 0.75396825
 0.77777778 0.77777778 0.8015873  0.8015873  0.84126984 0.84126984
 0.84920635 0.84920635 0.85714286 0.85714286 0.9047619  0.9047619
 0.91269841 0.91269841 0.92063492 0.92063492 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349
 0.99206349 1.         1.        ]",0.8577188940092165,0.8796296296296297,0.753968253968254,0.811965811965812,0.753968253968254,0.7903225806451613,0.7721454173067076,0.7659574468085106,0.7719314323181281,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F2CE1AC0>,SVC,"{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",7
46,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.22580645 0.22580645 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.32258065 0.32258065 0.33870968 0.33870968 0.35483871
 0.35483871 0.38709677 0.38709677 0.43548387 0.43548387 0.5
 0.5        0.53225806 0.53225806 0.5483871  0.59677419 0.59677419
 0.61290323 0.61290323 0.62903226 0.62903226 0.77419355 0.77419355
 1.        ]","[0.         0.00793651 0.05555556 0.07142857 0.1031746  0.1031746
 0.33333333 0.33333333 0.47619048 0.47619048 0.54761905 0.54761905
 0.57936508 0.57936508 0.58730159 0.58730159 0.6031746  0.6031746
 0.63492063 0.63492063 0.70634921 0.70634921 0.73015873 0.73015873
 0.73809524 0.73809524 0.74603175 0.74603175 0.75396825 0.75396825
 0.76984127 0.76984127 0.8015873  0.8015873  0.84126984 0.84126984
 0.84920635 0.84920635 0.87301587 0.87301587 0.88095238 0.88095238
 0.9047619  0.9047619  0.91269841 0.91269841 0.92063492 0.92063492
 0.95238095 0.95238095 0.96031746 0.96825397 0.96825397 0.97619048
 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349 1.
 1.        ]",0.8591269841269841,0.8547008547008547,0.7936507936507936,0.823045267489712,0.7936507936507936,0.7258064516129032,0.7597286226318485,0.7712765957446808,0.7589709258986453,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F54E8F70>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (4,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",7
47,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.12903226 0.12903226 0.14516129
 0.14516129 0.20967742 0.20967742 0.24193548 0.24193548 0.25806452
 0.25806452 0.29032258 0.29032258 0.32258065 0.32258065 0.32258065
 0.33870968 0.33870968 0.37096774 0.37096774 0.43548387 0.43548387
 0.4516129  0.4516129  0.48387097 0.48387097 0.5483871  0.5483871
 0.56451613 0.58064516 0.59677419 0.59677419 0.70967742 0.70967742
 0.74193548 0.74193548 0.79032258 0.79032258 0.9516129  0.98387097
 1.        ]","[0.         0.00793651 0.02380952 0.03968254 0.05555556 0.05555556
 0.32539683 0.32539683 0.34920635 0.34920635 0.46825397 0.46825397
 0.5        0.5        0.63492063 0.63492063 0.64285714 0.64285714
 0.73015873 0.73015873 0.73809524 0.73809524 0.74603175 0.74603175
 0.76190476 0.76190476 0.81746032 0.81746032 0.83333333 0.84920635
 0.84920635 0.85714286 0.85714286 0.8968254  0.8968254  0.91269841
 0.91269841 0.92063492 0.92063492 0.92857143 0.92857143 0.95238095
 0.95238095 0.96031746 0.96031746 0.96825397 0.96825397 0.98412698
 0.98412698 0.99206349 0.99206349 1.         1.         1.
 1.        ]",0.8487583205325141,0.8495575221238938,0.7619047619047619,0.803347280334728,0.7619047619047619,0.7258064516129032,0.7438556067588326,0.75,0.7436365992237532,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F541D850>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 21, 'gradientboostingclassifier__random_state': 3}",7
48,"[0.         0.         0.         0.         0.03225806 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.06451613
 0.08064516 0.09677419 0.11290323 0.12903226 0.17741935 0.20967742
 0.24193548 0.27419355 0.29032258 0.29032258 0.29032258 0.33870968
 0.40322581 0.43548387 0.5        0.51612903 0.56451613 0.61290323
 0.75806452 0.85483871 0.88709677 0.96774194 1.        ]","[0.         0.20634921 0.34126984 0.41269841 0.43650794 0.52380952
 0.55555556 0.58730159 0.61904762 0.64285714 0.66666667 0.67460317
 0.6984127  0.70634921 0.70634921 0.74603175 0.75396825 0.77777778
 0.78571429 0.80952381 0.80952381 0.84126984 0.84920635 0.85714286
 0.87301587 0.9047619  0.92063492 0.92857143 0.96825397 0.99206349
 1.         1.         1.         1.         1.        ]",0.8830005120327701,0.8828828828828829,0.7777777777777778,0.8270042194092827,0.7777777777777778,0.7903225806451613,0.7840501792114696,0.7819148936170213,0.7840250892042883,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F55322B0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",8
49,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.12903226
 0.12903226 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.24193548 0.24193548 0.25806452 0.25806452 0.29032258
 0.29032258 0.33870968 0.33870968 0.37096774 0.37096774 0.40322581
 0.40322581 0.43548387 0.43548387 0.4516129  0.4516129  0.48387097
 0.48387097 0.66129032 0.66129032 0.72580645 0.72580645 1.        ]","[0.         0.00793651 0.34920635 0.34920635 0.5        0.5
 0.50793651 0.52380952 0.55555556 0.55555556 0.61904762 0.61904762
 0.66666667 0.66666667 0.68253968 0.68253968 0.6984127  0.6984127
 0.76984127 0.76984127 0.77777778 0.77777778 0.80952381 0.80952381
 0.84126984 0.84126984 0.85714286 0.85714286 0.86507937 0.86507937
 0.87301587 0.87301587 0.91269841 0.91269841 0.92063492 0.92063492
 0.93650794 0.93650794 0.94444444 0.94444444 0.95238095 0.95238095
 0.98412698 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8990015360983103,0.8947368421052632,0.8095238095238095,0.8500000000000001,0.8095238095238095,0.8064516129032258,0.8079877112135176,0.8085106382978724,0.8079862510427018,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F2D53190>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 45, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",8
50,"[0.         0.         0.01612903 0.01612903 0.01612903 0.03225806
 0.03225806 0.03225806 0.06451613 0.06451613 0.06451613 0.06451613
 0.08064516 0.09677419 0.12903226 0.14516129 0.16129032 0.19354839
 0.20967742 0.22580645 0.24193548 0.27419355 0.29032258 0.33870968
 0.35483871 0.35483871 0.38709677 0.43548387 0.4516129  0.46774194
 0.46774194 0.53225806 0.5483871  0.61290323 0.74193548 0.74193548
 0.75806452 0.75806452 0.79032258 0.82258065 0.90322581 0.93548387
 1.        ]","[0.         0.34126984 0.38888889 0.42063492 0.46825397 0.47619048
 0.49206349 0.52380952 0.5952381  0.65079365 0.67460317 0.69047619
 0.69047619 0.70634921 0.72222222 0.75396825 0.76984127 0.77777778
 0.77777778 0.8015873  0.81746032 0.84126984 0.84920635 0.85714286
 0.86507937 0.88888889 0.8968254  0.9047619  0.9047619  0.92063492
 0.92857143 0.94444444 0.94444444 0.94444444 0.94444444 0.96031746
 0.97619048 0.98412698 1.         1.         1.         1.
 1.        ]",0.8774961597542242,0.8909090909090909,0.7777777777777778,0.8305084745762712,0.7777777777777778,0.8064516129032258,0.7921146953405018,0.7872340425531914,0.7919849388524858,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F2C804C0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 27, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",8
51,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.19354839
 0.19354839 0.20967742 0.24193548 0.24193548 0.25806452 0.25806452
 0.27419355 0.27419355 0.29032258 0.29032258 0.37096774 0.37096774
 0.38709677 0.38709677 0.43548387 0.43548387 0.48387097 0.48387097
 0.5483871  0.5483871  0.56451613 0.56451613 0.58064516 0.58064516
 0.59677419 0.59677419 0.61290323 0.61290323 0.66129032 0.66129032
 0.75806452 0.75806452 1.        ]","[0.         0.00793651 0.26984127 0.26984127 0.52380952 0.52380952
 0.57142857 0.57142857 0.5952381  0.5952381  0.65079365 0.65079365
 0.65873016 0.65873016 0.67460317 0.67460317 0.73015873 0.73015873
 0.75396825 0.75396825 0.76984127 0.76984127 0.78571429 0.78571429
 0.80952381 0.81746032 0.81746032 0.82539683 0.82539683 0.86507937
 0.86507937 0.87301587 0.87301587 0.88888889 0.88888889 0.91269841
 0.91269841 0.92063492 0.92063492 0.92857143 0.92857143 0.93650794
 0.93650794 0.94444444 0.94444444 0.96031746 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349
 0.99206349 1.         1.        ]",0.89010496671787,0.908256880733945,0.7857142857142857,0.8425531914893617,0.7857142857142857,0.8387096774193549,0.8122119815668203,0.803191489361702,0.8117796345777636,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F7E8A310>,SVC,"{'svc__C': 0.5, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",8
52,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.06451613 0.06451613 0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.19354839 0.19354839 0.22580645
 0.22580645 0.25806452 0.25806452 0.27419355 0.27419355 0.35483871
 0.35483871 0.40322581 0.40322581 0.41935484 0.41935484 0.43548387
 0.43548387 0.5        0.5        0.53225806 0.53225806 0.56451613
 0.56451613 0.59677419 0.59677419 0.61290323 0.61290323 0.62903226
 0.62903226 0.72580645 0.72580645 1.        ]","[0.         0.00793651 0.29365079 0.29365079 0.5952381  0.5952381
 0.62698413 0.62698413 0.65079365 0.65079365 0.65873016 0.65873016
 0.69047619 0.69047619 0.70634921 0.70634921 0.76190476 0.76190476
 0.78571429 0.78571429 0.80952381 0.80952381 0.82539683 0.82539683
 0.85714286 0.85714286 0.87301587 0.87301587 0.88095238 0.88095238
 0.88888889 0.88888889 0.8968254  0.8968254  0.9047619  0.9047619
 0.91269841 0.91269841 0.93650794 0.93650794 0.94444444 0.94444444
 0.95238095 0.95238095 0.96825397 0.96825397 0.98412698 0.98412698
 0.99206349 0.99206349 1.         1.        ]",0.8927291346646185,0.9026548672566371,0.8095238095238095,0.8535564853556487,0.8095238095238095,0.8225806451612904,0.8160522273425499,0.8138297872340425,0.8160261132534429,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F7EEE040>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",8
53,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01612903 0.01612903 0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.20967742 0.20967742 0.24193548 0.24193548 0.25806452
 0.25806452 0.30645161 0.30645161 0.32258065 0.32258065 0.33870968
 0.33870968 0.35483871 0.35483871 0.40322581 0.40322581 0.4516129
 0.4516129  0.48387097 0.48387097 0.51612903 0.51612903 0.61290323
 0.61290323 0.62903226 0.62903226 1.        ]","[0.         0.00793651 0.11111111 0.12698413 0.14285714 0.15873016
 0.33333333 0.34920635 0.4047619  0.42063492 0.42857143 0.44444444
 0.45238095 0.45238095 0.46825397 0.48412698 0.51587302 0.51587302
 0.56349206 0.56349206 0.6031746  0.6031746  0.69047619 0.69047619
 0.71428571 0.71428571 0.73809524 0.73809524 0.75396825 0.75396825
 0.76984127 0.76984127 0.77777778 0.77777778 0.8015873  0.80952381
 0.84920635 0.84920635 0.87301587 0.87301587 0.88095238 0.88095238
 0.88888889 0.88888889 0.93650794 0.93650794 0.94444444 0.94444444
 0.95238095 0.95238095 0.97619048 0.97619048 0.98412698 0.98412698
 0.99206349 0.99206349 1.         1.        ]",0.8991935483870968,0.8695652173913043,0.7936507936507936,0.8298755186721991,0.7936507936507936,0.7580645161290323,0.775857654889913,0.7819148936170213,0.7756535984989119,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F7F50040>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 11, 'gradientboostingclassifier__random_state': 3}",8
54,"[0.         0.         0.01612903 0.01612903 0.01612903 0.01612903
 0.03225806 0.0483871  0.08064516 0.14516129 0.16129032 0.17741935
 0.17741935 0.20967742 0.22580645 0.22580645 0.30645161 0.38709677
 0.41935484 0.5        0.5483871  0.59677419 0.66129032 0.82258065
 0.87096774 0.93548387 1.        ]","[0.         0.20634921 0.3015873  0.34126984 0.42857143 0.47619048
 0.51587302 0.56349206 0.57936508 0.6031746  0.63492063 0.65873016
 0.67460317 0.6984127  0.72222222 0.75396825 0.77777778 0.79365079
 0.80952381 0.84126984 0.88888889 0.92857143 0.95238095 0.96825397
 0.99206349 0.99206349 1.        ]",0.826036866359447,0.8712871287128713,0.6984126984126984,0.7753303964757708,0.6984126984126984,0.7903225806451613,0.7443676395289298,0.7287234042553191,0.7429477277472989,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000165F2C85F40>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 25, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}",9
