,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
29,"[0.         0.         0.         0.01639344 0.01639344 0.01639344
 0.01639344 0.03278689 0.03278689 0.04918033 0.04918033 0.06557377
 0.06557377 0.08196721 0.08196721 0.09836066 0.09836066 0.1147541
 0.1147541  0.13114754 0.13114754 0.16393443 0.16393443 0.18032787
 0.18032787 0.19672131 0.19672131 0.21311475 0.21311475 0.24590164
 0.24590164 0.27868852 0.27868852 0.31147541 0.31147541 0.32786885
 0.32786885 0.36065574 0.36065574 0.37704918 0.37704918 0.40983607
 0.40983607 0.42622951 0.42622951 0.44262295 0.44262295 0.47540984
 0.47540984 0.50819672 0.54098361 0.54098361 0.55737705 0.55737705
 0.59016393 0.59016393 0.68852459 0.68852459 0.70491803 0.70491803
 1.        ]","[0.         0.00787402 0.01574803 0.01574803 0.11023622 0.14173228
 0.17322835 0.17322835 0.53543307 0.53543307 0.5984252  0.5984252
 0.61417323 0.61417323 0.66141732 0.66141732 0.68503937 0.68503937
 0.69291339 0.69291339 0.73228346 0.73228346 0.74015748 0.74015748
 0.7480315  0.7480315  0.75590551 0.75590551 0.76377953 0.76377953
 0.77165354 0.77165354 0.78740157 0.78740157 0.82677165 0.82677165
 0.83464567 0.83464567 0.8503937  0.8503937  0.85826772 0.85826772
 0.86614173 0.86614173 0.8976378  0.8976378  0.92125984 0.92125984
 0.93700787 0.93700787 0.93700787 0.94488189 0.94488189 0.96062992
 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197 1.
 1.        ]",0.8599457854653414,0.8596491228070176,0.7716535433070866,0.8132780082987552,0.7716535433070866,0.7377049180327869,0.7546792306699368,0.7606382978723404,0.754488312643121,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0135B8BB0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 1, 'gradientboostingclassifier__random_state': 3}",4
30,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.01612903
 0.01612903 0.0483871  0.06451613 0.06451613 0.08064516 0.09677419
 0.11290323 0.12903226 0.14516129 0.20967742 0.24193548 0.29032258
 0.32258065 0.37096774 0.43548387 0.5483871  0.58064516 0.72580645
 0.79032258 0.91935484 0.96774194 1.        ]","[0.         0.22222222 0.38095238 0.41269841 0.49206349 0.51587302
 0.55555556 0.58730159 0.5952381  0.6031746  0.64285714 0.65079365
 0.65079365 0.65873016 0.67460317 0.71428571 0.73809524 0.79365079
 0.84126984 0.86507937 0.8968254  0.9047619  0.92063492 0.94444444
 0.96031746 0.97619048 0.98412698 1.        ]",0.8441500256016385,0.9042553191489362,0.6746031746031746,0.7727272727272727,0.6746031746031746,0.8548387096774194,0.764720942140297,0.7340425531914894,0.759392459352915,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B017B94220>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 31, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",5
31,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871
 0.06451613 0.06451613 0.09677419 0.09677419 0.11290323 0.11290323
 0.14516129 0.14516129 0.16129032 0.16129032 0.19354839 0.19354839
 0.20967742 0.20967742 0.22580645 0.22580645 0.27419355 0.27419355
 0.32258065 0.32258065 0.37096774 0.37096774 0.38709677 0.38709677
 0.40322581 0.40322581 0.4516129  0.4516129  0.5        0.5
 0.51612903 0.51612903 0.56451613 0.56451613 0.69354839 0.69354839
 0.77419355 0.77419355 0.93548387 0.93548387 1.         1.        ]","[0.         0.01587302 0.03174603 0.05555556 0.07936508 0.12698413
 0.14285714 0.50793651 0.50793651 0.52380952 0.52380952 0.56349206
 0.56349206 0.64285714 0.64285714 0.6984127  0.6984127  0.71428571
 0.71428571 0.72222222 0.72222222 0.76190476 0.76190476 0.77777778
 0.77777778 0.79365079 0.79365079 0.82539683 0.82539683 0.84920635
 0.84920635 0.85714286 0.85714286 0.88888889 0.88888889 0.8968254
 0.8968254  0.91269841 0.91269841 0.92063492 0.92063492 0.92857143
 0.92857143 0.94444444 0.94444444 0.96031746 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 1.        ]",0.8666794674859193,0.9019607843137255,0.7301587301587301,0.8070175438596492,0.7301587301587301,0.8387096774193549,0.7844342037890425,0.7659574468085106,0.7825542748182738,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01197B1F0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 35, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",5
32,"[0.         0.01612903 0.01612903 0.01612903 0.03225806 0.03225806
 0.03225806 0.06451613 0.06451613 0.09677419 0.09677419 0.11290323
 0.11290323 0.16129032 0.16129032 0.16129032 0.16129032 0.17741935
 0.24193548 0.24193548 0.29032258 0.32258065 0.35483871 0.35483871
 0.37096774 0.41935484 0.4516129  0.4516129  0.48387097 0.48387097
 0.56451613 0.62903226 0.66129032 0.70967742 0.75806452 0.83870968
 0.87096774 0.91935484 0.9516129  0.98387097 1.         1.        ]","[0.         0.29365079 0.31746032 0.32539683 0.35714286 0.42063492
 0.45238095 0.51587302 0.53968254 0.54761905 0.5952381  0.62698413
 0.64285714 0.65873016 0.6984127  0.70634921 0.73015873 0.74603175
 0.77777778 0.8015873  0.8015873  0.83333333 0.84920635 0.86507937
 0.86507937 0.86507937 0.86507937 0.88095238 0.91269841 0.93650794
 0.94444444 0.94444444 0.94444444 0.95238095 0.95238095 0.95238095
 0.95238095 0.95238095 0.96031746 0.96031746 0.97619048 1.        ]",0.8386456733230927,0.8672566371681416,0.7777777777777778,0.8200836820083682,0.7777777777777778,0.7580645161290323,0.7679211469534051,0.7712765957446809,0.7678578870904597,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B017BC77C0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 27, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",5
33,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.03225806 0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.19354839 0.19354839 0.20967742
 0.20967742 0.24193548 0.24193548 0.25806452 0.25806452 0.27419355
 0.27419355 0.33870968 0.33870968 0.38709677 0.38709677 0.41935484
 0.41935484 0.46774194 0.46774194 0.51612903 0.51612903 0.58064516
 0.58064516 0.61290323 0.61290323 0.75806452 0.75806452 0.82258065
 0.82258065 0.85483871 0.85483871 0.93548387 0.93548387 0.98387097
 0.98387097 1.        ]","[0.         0.00793651 0.02380952 0.02380952 0.16666667 0.18253968
 0.37301587 0.37301587 0.55555556 0.55555556 0.57142857 0.57142857
 0.6031746  0.6031746  0.68253968 0.68253968 0.72222222 0.72222222
 0.73015873 0.73015873 0.73809524 0.73809524 0.76190476 0.76190476
 0.79365079 0.79365079 0.8015873  0.8015873  0.84126984 0.84126984
 0.84920635 0.84920635 0.87301587 0.87301587 0.88095238 0.88095238
 0.9047619  0.9047619  0.91269841 0.91269841 0.92063492 0.92063492
 0.92857143 0.92857143 0.95238095 0.95238095 0.96825397 0.96825397
 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349
 1.         1.        ]",0.8540706605222735,0.9247311827956989,0.6825396825396826,0.7853881278538812,0.6825396825396826,0.8870967741935484,0.7848182283666154,0.75,0.7781251510136663,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B015B8E550>,SVC,"{'svc__C': 1.0, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",5
34,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935
 0.17741935 0.19354839 0.19354839 0.20967742 0.20967742 0.24193548
 0.24193548 0.25806452 0.25806452 0.27419355 0.27419355 0.30645161
 0.30645161 0.32258065 0.32258065 0.35483871 0.35483871 0.40322581
 0.40322581 0.41935484 0.41935484 0.59677419 0.59677419 0.61290323
 0.61290323 0.62903226 0.62903226 0.75806452 0.75806452 0.87096774
 0.87096774 0.91935484 0.91935484 0.93548387 0.93548387 1.        ]","[0.         0.00793651 0.01587302 0.01587302 0.1984127  0.21428571
 0.34126984 0.34126984 0.54761905 0.54761905 0.65873016 0.65873016
 0.67460317 0.67460317 0.68253968 0.68253968 0.6984127  0.6984127
 0.70634921 0.70634921 0.71428571 0.71428571 0.76190476 0.76190476
 0.76984127 0.76984127 0.77777778 0.77777778 0.79365079 0.79365079
 0.80952381 0.80952381 0.82539683 0.82539683 0.84126984 0.84126984
 0.84920635 0.84920635 0.86507937 0.86507937 0.8968254  0.8968254
 0.91269841 0.91269841 0.93650794 0.93650794 0.94444444 0.94444444
 0.96031746 0.96031746 0.96825397 0.96825397 0.97619048 0.97619048
 0.98412698 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8687916026625705,0.9081632653061225,0.7063492063492064,0.7946428571428572,0.7063492063492064,0.8548387096774194,0.7805939580133129,0.7553191489361702,0.7770551101030253,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0135B8A00>,MLPClassifier,"{'mlpclassifier__activation': 'identity', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",5
35,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.01612903 0.01612903 0.03225806 0.03225806 0.0483871
 0.0483871  0.06451613 0.06451613 0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.14516129 0.14516129 0.19354839
 0.19354839 0.22580645 0.22580645 0.24193548 0.24193548 0.27419355
 0.27419355 0.29032258 0.29032258 0.32258065 0.32258065 0.40322581
 0.40322581 0.41935484 0.41935484 0.46774194 0.46774194 0.51612903
 0.51612903 0.70967742 0.70967742 0.88709677 0.88709677 0.93548387
 0.93548387 0.96774194 0.96774194 1.        ]","[0.         0.00793651 0.04761905 0.04761905 0.05555556 0.07142857
 0.15873016 0.17460317 0.46825397 0.46825397 0.52380952 0.52380952
 0.56349206 0.56349206 0.65079365 0.65079365 0.65873016 0.65873016
 0.69047619 0.69047619 0.73809524 0.73809524 0.78571429 0.78571429
 0.8015873  0.8015873  0.84920635 0.84920635 0.87301587 0.87301587
 0.88888889 0.88888889 0.8968254  0.8968254  0.9047619  0.9047619
 0.91269841 0.91269841 0.92063492 0.92063492 0.92857143 0.92857143
 0.95238095 0.95238095 0.96031746 0.96031746 0.97619048 0.97619048
 0.98412698 0.98412698 1.         1.        ]",0.8740399385560675,0.8782608695652174,0.8015873015873016,0.8381742738589212,0.8015873015873016,0.7741935483870968,0.7878904249871992,0.7925531914893618,0.7877713610927418,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B018280EE0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 1, 'gradientboostingclassifier__random_state': 3}",5
36,"[0.         0.03225806 0.03225806 0.0483871  0.0483871  0.09677419
 0.11290323 0.12903226 0.12903226 0.12903226 0.12903226 0.12903226
 0.14516129 0.20967742 0.22580645 0.24193548 0.37096774 0.43548387
 0.5        0.5483871  0.62903226 0.69354839 0.79032258 0.85483871
 0.96774194 1.        ]","[0.         0.32539683 0.5        0.57936508 0.61111111 0.64285714
 0.69047619 0.71428571 0.73809524 0.74603175 0.76984127 0.78571429
 0.79365079 0.80952381 0.82539683 0.85714286 0.88888889 0.91269841
 0.92063492 0.92063492 0.93650794 0.99206349 0.99206349 1.
 1.         1.        ]",0.8745519713261648,0.8869565217391304,0.8095238095238095,0.8464730290456431,0.8095238095238095,0.7903225806451613,0.7999231950844854,0.8031914893617021,0.7998655801049068,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B015B7C310>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 27, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",6
37,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.19354839
 0.20967742 0.20967742 0.24193548 0.24193548 0.25806452 0.25806452
 0.35483871 0.35483871 0.37096774 0.37096774 0.38709677 0.38709677
 0.40322581 0.40322581 0.41935484 0.41935484 0.4516129  0.4516129
 0.46774194 0.5        0.51612903 0.51612903 0.59677419 0.59677419
 0.61290323 0.61290323 0.77419355 0.77419355 0.79032258 0.79032258
 1.        ]","[0.         0.00793651 0.01587302 0.03174603 0.03968254 0.07142857
 0.08730159 0.1031746  0.21428571 0.23015873 0.29365079 0.29365079
 0.32539683 0.32539683 0.36507937 0.36507937 0.42857143 0.42857143
 0.5        0.5        0.57936508 0.57936508 0.61111111 0.61111111
 0.65873016 0.65873016 0.68253968 0.68253968 0.71428571 0.71428571
 0.73015873 0.73015873 0.73809524 0.73809524 0.75396825 0.82539683
 0.82539683 0.83333333 0.83333333 0.84126984 0.84126984 0.88095238
 0.88095238 0.8968254  0.8968254  0.91269841 0.91269841 0.92857143
 0.92857143 0.93650794 0.93650794 0.94444444 0.94444444 0.95238095
 0.95238095 0.95238095 0.95238095 0.96031746 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 1.
 1.        ]",0.8731438812083974,0.8760330578512396,0.8412698412698413,0.8582995951417005,0.8412698412698413,0.7580645161290323,0.7996671786994367,0.8138297872340425,0.7985842567670427,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0137C6F10>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 16, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",6
38,"[0.         0.08064516 0.08064516 0.08064516 0.08064516 0.09677419
 0.11290323 0.11290323 0.11290323 0.11290323 0.16129032 0.16129032
 0.16129032 0.16129032 0.17741935 0.17741935 0.24193548 0.25806452
 0.25806452 0.25806452 0.25806452 0.27419355 0.27419355 0.30645161
 0.30645161 0.35483871 0.38709677 0.40322581 0.4516129  0.46774194
 0.46774194 0.51612903 0.58064516 0.64516129 0.74193548 0.75806452
 0.75806452 0.77419355 0.82258065 0.85483871 0.87096774 0.91935484
 1.        ]","[0.         0.54761905 0.56349206 0.58730159 0.62698413 0.63492063
 0.65079365 0.67460317 0.68253968 0.6984127  0.70634921 0.72222222
 0.73015873 0.75396825 0.75396825 0.78571429 0.78571429 0.8015873
 0.81746032 0.84126984 0.85714286 0.86507937 0.87301587 0.88888889
 0.8968254  0.8968254  0.8968254  0.91269841 0.91269841 0.91269841
 0.93650794 0.94444444 0.94444444 0.94444444 0.96031746 0.96031746
 0.97619048 0.97619048 0.98412698 0.99206349 0.99206349 0.99206349
 1.        ]",0.8547747055811572,0.8650793650793651,0.8650793650793651,0.8650793650793651,0.8650793650793651,0.7258064516129032,0.7954429083461342,0.8191489361702129,0.7923889097733494,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B013750A30>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 13, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",6
39,"[0.         0.         0.         0.         0.         0.
 0.         0.01612903 0.01612903 0.03225806 0.03225806 0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129 0.14516129
 0.14516129 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.32258065
 0.32258065 0.33870968 0.33870968 0.37096774 0.37096774 0.40322581
 0.40322581 0.46774194 0.46774194 0.51612903 0.51612903 0.59677419
 0.59677419 0.61290323 0.61290323 0.66129032 0.66129032 0.72580645
 0.72580645 0.75806452 0.75806452 0.93548387 0.93548387 1.        ]","[0.         0.01587302 0.0952381  0.11111111 0.24603175 0.27777778
 0.3968254  0.3968254  0.46825397 0.46825397 0.52380952 0.52380952
 0.53174603 0.53174603 0.6984127  0.6984127  0.71428571 0.71428571
 0.72222222 0.72222222 0.76190476 0.76190476 0.79365079 0.80952381
 0.81746032 0.81746032 0.82539683 0.82539683 0.83333333 0.83333333
 0.84126984 0.84126984 0.85714286 0.85714286 0.88888889 0.88888889
 0.8968254  0.8968254  0.91269841 0.91269841 0.92063492 0.92063492
 0.93650794 0.93650794 0.94444444 0.94444444 0.95238095 0.95238095
 0.96031746 0.96031746 0.96825397 0.96825397 0.97619048 0.97619048
 0.98412698 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8924731182795698,0.9158878504672897,0.7777777777777778,0.8412017167381974,0.7777777777777778,0.8548387096774194,0.8163082437275986,0.8031914893617021,0.8153984007657399,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B015CA90A0>,SVC,"{'svc__C': 1.0, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",6
40,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129 0.14516129
 0.16129032 0.16129032 0.19354839 0.19354839 0.27419355 0.27419355
 0.29032258 0.29032258 0.30645161 0.30645161 0.33870968 0.33870968
 0.38709677 0.38709677 0.40322581 0.40322581 0.4516129  0.4516129
 0.46774194 0.46774194 0.56451613 0.56451613 0.61290323 0.61290323
 0.64516129 0.64516129 0.66129032 0.66129032 0.79032258 0.79032258
 0.83870968 0.83870968 1.        ]","[0.         0.00793651 0.01587302 0.03174603 0.07936508 0.0952381
 0.16666667 0.18253968 0.20634921 0.22222222 0.32539683 0.32539683
 0.43650794 0.43650794 0.46825397 0.46825397 0.49206349 0.49206349
 0.5        0.5        0.57142857 0.57142857 0.6031746  0.6031746
 0.73809524 0.73809524 0.79365079 0.79365079 0.80952381 0.81746032
 0.81746032 0.83333333 0.83333333 0.84920635 0.84920635 0.87301587
 0.87301587 0.88095238 0.88095238 0.88888889 0.88888889 0.8968254
 0.8968254  0.92063492 0.92063492 0.92857143 0.92857143 0.93650794
 0.93650794 0.94444444 0.94444444 0.96031746 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349
 0.99206349 1.         1.        ]",0.8844086021505376,0.8974358974358975,0.8333333333333334,0.8641975308641975,0.8333333333333334,0.8064516129032258,0.8198924731182795,0.824468085106383,0.8197822947299411,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0183C6EB0>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",6
41,"[0.         0.         0.         0.         0.         0.
 0.         0.01612903 0.01612903 0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.12903226
 0.16129032 0.16129032 0.17741935 0.17741935 0.24193548 0.24193548
 0.25806452 0.25806452 0.30645161 0.30645161 0.32258065 0.32258065
 0.33870968 0.33870968 0.37096774 0.37096774 0.41935484 0.41935484
 0.43548387 0.46774194 0.48387097 0.48387097 0.51612903 0.51612903
 0.53225806 0.53225806 0.66129032 0.66129032 0.67741935 0.67741935
 0.70967742 0.70967742 0.74193548 0.74193548 0.80645161 0.80645161
 0.90322581 0.93548387 1.        ]","[0.         0.01587302 0.03174603 0.04761905 0.17460317 0.19047619
 0.23015873 0.23015873 0.29365079 0.30952381 0.45238095 0.45238095
 0.46031746 0.46031746 0.54761905 0.54761905 0.57142857 0.57142857
 0.6984127  0.6984127  0.72222222 0.72222222 0.78571429 0.8015873
 0.8015873  0.80952381 0.80952381 0.82539683 0.82539683 0.83333333
 0.83333333 0.84920635 0.84920635 0.85714286 0.85714286 0.86507937
 0.86507937 0.88888889 0.88888889 0.9047619  0.9047619  0.92063492
 0.92063492 0.92063492 0.92063492 0.93650794 0.93650794 0.94444444
 0.94444444 0.96031746 0.96031746 0.96825397 0.96825397 0.97619048
 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349 1.
 1.         1.         1.        ]",0.8803123399897593,0.8492063492063492,0.8492063492063492,0.8492063492063493,0.8492063492063492,0.6935483870967742,0.7713773681515617,0.7978723404255319,0.7674410034682819,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01B44C190>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",6
42,"[0.         0.03225806 0.03225806 0.03225806 0.03225806 0.03225806
 0.06451613 0.09677419 0.12903226 0.14516129 0.19354839 0.32258065
 0.46774194 0.58064516 0.64516129 0.69354839 0.79032258 0.90322581
 1.        ]","[0.         0.26984127 0.42063492 0.49206349 0.52380952 0.57142857
 0.61904762 0.65079365 0.68253968 0.70634921 0.75396825 0.81746032
 0.87301587 0.9047619  0.96031746 0.97619048 0.98412698 1.
 1.        ]",0.8471582181259599,0.9081632653061225,0.7063492063492064,0.7946428571428572,0.7063492063492064,0.8548387096774194,0.7805939580133129,0.7553191489361702,0.7770551101030253,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01B1B1280>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 19, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",7
43,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.22580645 0.22580645 0.24193548
 0.24193548 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.32258065 0.32258065 0.38709677 0.38709677 0.40322581
 0.40322581 0.51612903 0.51612903 0.5483871  0.5483871  0.56451613
 0.56451613 0.59677419 0.59677419 0.61290323 0.61290323 0.66129032
 0.66129032 0.67741935 0.67741935 0.72580645 0.72580645 0.9516129
 0.9516129  1.        ]","[0.         0.03968254 0.07142857 0.07142857 0.28571429 0.28571429
 0.55555556 0.55555556 0.57142857 0.57142857 0.64285714 0.64285714
 0.68253968 0.68253968 0.70634921 0.70634921 0.71428571 0.71428571
 0.75396825 0.75396825 0.76190476 0.76190476 0.76984127 0.76984127
 0.77777778 0.77777778 0.78571429 0.78571429 0.79365079 0.79365079
 0.80952381 0.80952381 0.81746032 0.81746032 0.82539683 0.82539683
 0.86507937 0.86507937 0.87301587 0.87301587 0.9047619  0.9047619
 0.92063492 0.92063492 0.92857143 0.92857143 0.93650794 0.93650794
 0.94444444 0.94444444 0.95238095 0.95238095 0.96031746 0.96031746
 0.96825397 0.96825397 0.97619048 0.97619048 0.99206349 0.99206349
 1.         1.        ]",0.8663594470046083,0.8899082568807339,0.7698412698412699,0.825531914893617,0.7698412698412699,0.8064516129032258,0.7881464413722479,0.7819148936170213,0.7879338384299531,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01B030B80>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 40, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",7
44,"[0.         0.03225806 0.03225806 0.0483871  0.0483871  0.0483871
 0.0483871  0.08064516 0.08064516 0.08064516 0.11290323 0.12903226
 0.12903226 0.12903226 0.12903226 0.16129032 0.16129032 0.22580645
 0.22580645 0.22580645 0.22580645 0.24193548 0.24193548 0.27419355
 0.29032258 0.32258065 0.35483871 0.40322581 0.43548387 0.5
 0.5        0.5        0.5        0.51612903 0.53225806 0.53225806
 0.5483871  0.59677419 0.59677419 0.62903226 0.66129032 0.74193548
 0.75806452 0.80645161 0.82258065 0.88709677 0.91935484 0.96774194
 1.        ]","[0.         0.23809524 0.27777778 0.35714286 0.38888889 0.42857143
 0.43650794 0.47619048 0.48412698 0.5        0.50793651 0.53968254
 0.54761905 0.58730159 0.5952381  0.61111111 0.62698413 0.64285714
 0.65079365 0.68253968 0.73809524 0.74603175 0.75396825 0.76984127
 0.76984127 0.81746032 0.83333333 0.83333333 0.83333333 0.83333333
 0.84126984 0.85714286 0.86507937 0.87301587 0.88888889 0.8968254
 0.8968254  0.9047619  0.92857143 0.96031746 0.97619048 0.97619048
 0.97619048 0.99206349 0.99206349 1.         1.         1.
 1.        ]",0.8141961085509473,0.8623853211009175,0.746031746031746,0.8,0.746031746031746,0.7580645161290323,0.7520481310803891,0.75,0.7520240651551336,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0154CA4F0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 19, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",7
