,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
31,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.14516129 0.14516129 0.17741935
 0.17741935 0.20967742 0.20967742 0.22580645 0.22580645 0.24193548
 0.24193548 0.25806452 0.25806452 0.27419355 0.27419355 0.29032258
 0.29032258 0.30645161 0.30645161 0.32258065 0.32258065 0.41935484
 0.41935484 0.43548387 0.43548387 0.4516129  0.4516129  0.5483871
 0.5483871  0.62903226 0.62903226 0.66129032 0.66129032 0.67741935
 0.67741935 0.77419355 0.77419355 0.79032258 0.79032258 0.87096774
 0.87096774 0.91935484 0.91935484 1.        ]","[0.         0.00793651 0.01587302 0.01587302 0.42857143 0.42857143
 0.50793651 0.50793651 0.61111111 0.61111111 0.65079365 0.65079365
 0.66666667 0.66666667 0.67460317 0.67460317 0.69047619 0.69047619
 0.6984127  0.6984127  0.72222222 0.72222222 0.73015873 0.73015873
 0.77777778 0.77777778 0.82539683 0.82539683 0.84126984 0.84126984
 0.86507937 0.86507937 0.87301587 0.87301587 0.88095238 0.88095238
 0.88888889 0.88888889 0.91269841 0.91269841 0.92063492 0.92063492
 0.92857143 0.92857143 0.93650794 0.93650794 0.94444444 0.94444444
 0.96031746 0.96031746 0.97619048 0.97619048 0.98412698 0.98412698
 0.99206349 0.99206349 1.         1.        ]",0.8550947260624681,0.8623853211009175,0.746031746031746,0.8,0.746031746031746,0.7580645161290323,0.7520481310803891,0.75,0.7520240651551336,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C40CC62130>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 25, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",5
32,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.01612903
 0.01612903 0.06451613 0.11290323 0.14516129 0.17741935 0.17741935
 0.20967742 0.24193548 0.27419355 0.33870968 0.38709677 0.40322581
 0.46774194 0.59677419 0.62903226 0.66129032 0.75806452 0.82258065
 0.83870968 0.90322581 1.        ]","[0.         0.18253968 0.1984127  0.24603175 0.34126984 0.41269841
 0.46825397 0.54761905 0.57142857 0.6031746  0.66666667 0.68253968
 0.72222222 0.73809524 0.77777778 0.8015873  0.83333333 0.86507937
 0.88095238 0.91269841 0.92857143 0.96031746 0.97619048 0.98412698
 0.98412698 0.98412698 1.        ]",0.8319252432155657,0.875,0.7222222222222222,0.7913043478260868,0.7222222222222222,0.7903225806451613,0.7562724014336917,0.7446808510638298,0.7555054801031887,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C40CFF5220>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 27, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",5
33,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.12903226 0.12903226 0.17741935
 0.17741935 0.19354839 0.19354839 0.22580645 0.22580645 0.24193548
 0.24193548 0.32258065 0.32258065 0.33870968 0.33870968 0.35483871
 0.35483871 0.37096774 0.37096774 0.40322581 0.40322581 0.4516129
 0.4516129  0.53225806 0.53225806 0.62903226 0.62903226 0.64516129
 0.64516129 0.72580645 0.72580645 0.77419355 0.77419355 0.85483871
 0.85483871 0.88709677 0.88709677 0.9516129  0.9516129  0.96774194
 0.96774194 1.        ]","[0.         0.00793651 0.05555556 0.05555556 0.12698413 0.12698413
 0.29365079 0.29365079 0.57142857 0.57142857 0.57936508 0.57936508
 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381 0.80952381
 0.81746032 0.81746032 0.84126984 0.84126984 0.84920635 0.84920635
 0.85714286 0.85714286 0.86507937 0.86507937 0.87301587 0.87301587
 0.88095238 0.88095238 0.8968254  0.8968254  0.9047619  0.9047619
 0.91269841 0.91269841 0.92063492 0.92063492 0.92857143 0.92857143
 0.93650794 0.93650794 0.94444444 0.94444444 0.95238095 0.95238095
 0.96031746 0.96031746 0.97619048 0.97619048 0.98412698 0.98412698
 1.         1.        ]",0.8535586277521761,0.9313725490196079,0.753968253968254,0.8333333333333333,0.753968253968254,0.8870967741935484,0.8205325140809012,0.7978723404255319,0.81782810292847,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C411256AC0>,SVC,"{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__random_state': 3}",5
34,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.12903226 0.12903226 0.16129032
 0.16129032 0.17741935 0.17741935 0.20967742 0.20967742 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.33870968
 0.33870968 0.38709677 0.38709677 0.40322581 0.40322581 0.41935484
 0.41935484 0.5        0.5        0.53225806 0.53225806 0.5483871
 0.5483871  0.67741935 0.67741935 0.72580645 0.72580645 0.74193548
 0.74193548 1.        ]","[0.         0.00793651 0.02380952 0.02380952 0.26190476 0.26190476
 0.5        0.5        0.52380952 0.52380952 0.65079365 0.65079365
 0.68253968 0.68253968 0.69047619 0.69047619 0.71428571 0.71428571
 0.72222222 0.72222222 0.80952381 0.80952381 0.84126984 0.84126984
 0.84920635 0.84920635 0.86507937 0.86507937 0.87301587 0.87301587
 0.88095238 0.88095238 0.8968254  0.8968254  0.9047619  0.9047619
 0.91269841 0.91269841 0.92857143 0.92857143 0.93650794 0.93650794
 0.94444444 0.94444444 0.96031746 0.96031746 0.97619048 0.97619048
 1.         1.        ]",0.868663594470046,0.8921568627450981,0.7222222222222222,0.7982456140350878,0.7222222222222222,0.8225806451612904,0.7724014336917563,0.7553191489361701,0.7707697590755468,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C411B5F1C0>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",5
35,"[0.         0.         0.         0.         0.01612903 0.01612903
 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613
 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323
 0.12903226 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032
 0.17741935 0.17741935 0.19354839 0.19354839 0.22580645 0.22580645
 0.24193548 0.24193548 0.30645161 0.30645161 0.32258065 0.32258065
 0.38709677 0.38709677 0.40322581 0.40322581 0.48387097 0.48387097
 0.51612903 0.51612903 0.5483871  0.5483871  0.61290323 0.61290323
 0.62903226 0.62903226 0.69354839 0.69354839 0.70967742 0.70967742
 0.72580645 0.72580645 0.74193548 0.74193548 0.75806452 0.75806452
 0.77419355 0.77419355 0.90322581 0.90322581 1.        ]","[0.         0.00793651 0.02380952 0.03968254 0.04761905 0.42063492
 0.42063492 0.61111111 0.61111111 0.64285714 0.64285714 0.6984127
 0.6984127  0.70634921 0.70634921 0.73015873 0.73015873 0.74603175
 0.74603175 0.75396825 0.75396825 0.76190476 0.76190476 0.79365079
 0.79365079 0.81746032 0.81746032 0.82539683 0.82539683 0.84126984
 0.84126984 0.84920635 0.84920635 0.85714286 0.85714286 0.86507937
 0.86507937 0.87301587 0.87301587 0.88888889 0.88888889 0.8968254
 0.8968254  0.91269841 0.91269841 0.92063492 0.92063492 0.92857143
 0.92857143 0.93650794 0.93650794 0.94444444 0.94444444 0.95238095
 0.95238095 0.96031746 0.96031746 0.97619048 0.97619048 0.98412698
 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.870647721454173,0.9306930693069307,0.746031746031746,0.8281938325991189,0.746031746031746,0.8870967741935484,0.8165642601126473,0.7925531914893617,0.813512357220677,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C411119100>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 4, 'gradientboostingclassifier__min_samples_leaf': 1, 'gradientboostingclassifier__random_state': 3}",5
36,"[0.         0.01612903 0.01612903 0.03225806 0.03225806 0.03225806
 0.0483871  0.0483871  0.06451613 0.08064516 0.11290323 0.14516129
 0.16129032 0.16129032 0.16129032 0.17741935 0.22580645 0.25806452
 0.27419355 0.32258065 0.33870968 0.37096774 0.46774194 0.56451613
 0.66129032 0.75806452 0.80645161 0.90322581 1.        ]","[0.         0.07936508 0.34920635 0.43650794 0.49206349 0.53174603
 0.5952381  0.61904762 0.65873016 0.70634921 0.73015873 0.76190476
 0.77777778 0.79365079 0.8015873  0.82539683 0.87301587 0.88095238
 0.8968254  0.91269841 0.94444444 0.96031746 0.96825397 0.98412698
 0.99206349 0.99206349 0.99206349 1.         1.        ]",0.9039298515104968,0.9043478260869565,0.8253968253968254,0.8630705394190871,0.8253968253968254,0.8225806451612904,0.8239887352790578,0.824468085106383,0.823987532156283,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C415137BE0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 31, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'uniform'}",6
37,"[0.         0.01612903 0.03225806 0.03225806 0.03225806 0.03225806
 0.03225806 0.03225806 0.0483871  0.06451613 0.06451613 0.06451613
 0.08064516 0.09677419 0.12903226 0.12903226 0.14516129 0.14516129
 0.14516129 0.17741935 0.19354839 0.20967742 0.22580645 0.22580645
 0.24193548 0.25806452 0.25806452 0.27419355 0.30645161 0.32258065
 0.35483871 0.41935484 0.43548387 0.46774194 0.48387097 0.53225806
 0.56451613 0.59677419 0.61290323 0.64516129 0.69354839 0.79032258
 0.91935484 0.96774194 1.        ]","[0.         0.11111111 0.23809524 0.29365079 0.32539683 0.36507937
 0.41269841 0.50793651 0.52380952 0.55555556 0.6031746  0.61904762
 0.64285714 0.67460317 0.68253968 0.69047619 0.71428571 0.74603175
 0.75396825 0.77777778 0.80952381 0.82539683 0.82539683 0.85714286
 0.86507937 0.86507937 0.88095238 0.9047619  0.92857143 0.93650794
 0.94444444 0.94444444 0.95238095 0.95238095 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.97619048 0.99206349 0.99206349
 1.         1.         1.        ]",0.8876088069636456,0.8888888888888888,0.8253968253968254,0.8559670781893004,0.8253968253968254,0.7903225806451613,0.8078597030209933,0.8138297872340425,0.8076693315360827,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C415122D00>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",6
38,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.06451613 0.08064516 0.08064516 0.09677419
 0.09677419 0.09677419 0.09677419 0.09677419 0.12903226 0.12903226
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.24193548
 0.25806452 0.27419355 0.30645161 0.37096774 0.38709677 0.40322581
 0.4516129  0.48387097 0.48387097 0.58064516 0.64516129 0.70967742
 0.72580645 0.79032258 0.85483871 0.88709677 1.        ]","[0.         0.23015873 0.31746032 0.34920635 0.35714286 0.38888889
 0.3968254  0.42857143 0.45238095 0.48412698 0.53968254 0.57142857
 0.58730159 0.5952381  0.65079365 0.67460317 0.69047619 0.73809524
 0.76190476 0.79365079 0.81746032 0.82539683 0.83333333 0.84126984
 0.84126984 0.85714286 0.86507937 0.88888889 0.88888889 0.91269841
 0.91269841 0.92063492 0.92857143 0.94444444 0.94444444 0.96031746
 0.97619048 0.99206349 0.99206349 0.99206349 1.        ]",0.8665514592933947,0.896551724137931,0.8253968253968254,0.8595041322314049,0.8253968253968254,0.8064516129032258,0.8159242191500256,0.8191489361702127,0.815869230407957,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C4150F8790>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 15, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",6
39,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.06451613 0.06451613 0.08064516 0.08064516 0.09677419
 0.09677419 0.12903226 0.12903226 0.14516129 0.14516129 0.17741935
 0.17741935 0.19354839 0.19354839 0.22580645 0.22580645 0.27419355
 0.27419355 0.30645161 0.30645161 0.32258065 0.32258065 0.33870968
 0.33870968 0.40322581 0.40322581 0.46774194 0.46774194 0.5483871
 0.5483871  0.59677419 0.59677419 0.88709677 0.88709677 1.        ]","[0.         0.00793651 0.11111111 0.11111111 0.23015873 0.23015873
 0.45238095 0.45238095 0.57142857 0.57142857 0.6031746  0.6031746
 0.73015873 0.73015873 0.73809524 0.73809524 0.76984127 0.76984127
 0.8015873  0.8015873  0.83333333 0.83333333 0.84920635 0.84920635
 0.85714286 0.85714286 0.86507937 0.86507937 0.92063492 0.92063492
 0.94444444 0.94444444 0.95238095 0.95238095 0.96031746 0.96031746
 0.97619048 0.97619048 0.99206349 0.99206349 1.         1.        ]",0.8846646185355863,0.8974358974358975,0.8333333333333334,0.8641975308641975,0.8333333333333334,0.8064516129032258,0.8198924731182795,0.824468085106383,0.8197822947299411,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C411BF5FA0>,SVC,"{'svc__C': 0.5, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",6
40,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.17741935 0.17741935 0.19354839
 0.19354839 0.22580645 0.22580645 0.25806452 0.25806452 0.29032258
 0.29032258 0.30645161 0.30645161 0.35483871 0.35483871 0.37096774
 0.37096774 0.51612903 0.51612903 0.5483871  0.5483871  0.59677419
 0.59677419 0.66129032 0.66129032 0.70967742 0.70967742 0.82258065
 0.82258065 1.        ]","[0.         0.00793651 0.26984127 0.26984127 0.28571429 0.28571429
 0.43650794 0.43650794 0.44444444 0.44444444 0.64285714 0.64285714
 0.67460317 0.67460317 0.68253968 0.68253968 0.71428571 0.71428571
 0.76190476 0.76190476 0.78571429 0.78571429 0.83333333 0.83333333
 0.84126984 0.84126984 0.86507937 0.86507937 0.87301587 0.87301587
 0.88095238 0.88095238 0.9047619  0.9047619  0.91269841 0.91269841
 0.92063492 0.92063492 0.93650794 0.93650794 0.94444444 0.94444444
 0.96031746 0.96031746 0.96825397 0.96825397 0.99206349 0.99206349
 1.         1.        ]",0.8817204301075269,0.9051724137931034,0.8333333333333334,0.8677685950413223,0.8333333333333334,0.8225806451612904,0.8279569892473119,0.8297872340425532,0.8279395334006838,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C415B90520>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (20,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",6
41,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.17741935 0.17741935 0.19354839
 0.19354839 0.22580645 0.22580645 0.25806452 0.25806452 0.27419355
 0.27419355 0.29032258 0.29032258 0.30645161 0.30645161 0.38709677
 0.38709677 0.40322581 0.40322581 0.59677419 0.59677419 0.69354839
 0.69354839 0.79032258 0.79032258 0.88709677 0.88709677 1.        ]","[0.         0.00793651 0.18253968 0.18253968 0.38095238 0.38095238
 0.38888889 0.38888889 0.57142857 0.57142857 0.70634921 0.70634921
 0.72222222 0.72222222 0.74603175 0.74603175 0.79365079 0.79365079
 0.8015873  0.8015873  0.80952381 0.80952381 0.81746032 0.81746032
 0.84920635 0.84920635 0.88095238 0.88095238 0.8968254  0.8968254
 0.91269841 0.91269841 0.92063492 0.92063492 0.92857143 0.92857143
 0.95238095 0.95238095 0.96031746 0.96031746 0.97619048 0.97619048
 0.98412698 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8992575524833589,0.918918918918919,0.8095238095238095,0.860759493670886,0.8095238095238095,0.8548387096774194,0.8321812596006144,0.824468085106383,0.831872759973833,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C415BDC8E0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 4, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",6
42,"[0.         0.01612903 0.03225806 0.03225806 0.06451613 0.06451613
 0.09677419 0.11290323 0.19354839 0.20967742 0.25806452 0.32258065
 0.38709677 0.5        0.56451613 0.61290323 0.77419355 0.90322581
 1.        ]","[0.         0.21428571 0.36507937 0.45238095 0.53174603 0.5952381
 0.63492063 0.68253968 0.72222222 0.74603175 0.76984127 0.80952381
 0.86507937 0.8968254  0.92063492 0.98412698 1.         1.
 1.        ]",0.8528545826932923,0.8785046728971962,0.746031746031746,0.8068669527896996,0.746031746031746,0.7903225806451613,0.7681771633384537,0.7606382978723404,0.7678578870904597,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C41963B250>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 17, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'uniform'}",7
43,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.0483871  0.0483871  0.08064516 0.08064516
 0.09677419 0.11290323 0.11290323 0.11290323 0.11290323 0.11290323
 0.14516129 0.14516129 0.20967742 0.20967742 0.20967742 0.22580645
 0.25806452 0.27419355 0.30645161 0.30645161 0.30645161 0.30645161
 0.32258065 0.33870968 0.38709677 0.40322581 0.43548387 0.46774194
 0.46774194 0.51612903 0.53225806 0.56451613 0.61290323 0.62903226
 0.66129032 0.70967742 0.74193548 0.77419355 0.83870968 0.9516129
 0.98387097 1.        ]","[0.         0.08730159 0.12698413 0.17460317 0.24603175 0.29365079
 0.33333333 0.36507937 0.38888889 0.4047619  0.44444444 0.47619048
 0.52380952 0.54761905 0.57142857 0.58730159 0.5952381  0.61111111
 0.63492063 0.65079365 0.66666667 0.6984127  0.72222222 0.73809524
 0.74603175 0.75396825 0.76190476 0.76984127 0.78571429 0.79365079
 0.8015873  0.82539683 0.84920635 0.87301587 0.8968254  0.9047619
 0.91269841 0.92063492 0.92063492 0.92063492 0.92857143 0.93650794
 0.94444444 0.95238095 0.97619048 0.99206349 1.         1.
 1.         1.        ]",0.8289810547875064,0.8482142857142857,0.753968253968254,0.7983193277310925,0.753968253968254,0.7258064516129032,0.7398873527905786,0.7446808510638299,0.739753352842334,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C41D07E190>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",7
44,"[0.         0.03225806 0.03225806 0.03225806 0.0483871  0.09677419
 0.09677419 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.16129032 0.20967742 0.25806452 0.29032258 0.33870968
 0.38709677 0.41935484 0.43548387 0.46774194 0.48387097 0.5
 0.53225806 0.5483871  0.56451613 0.59677419 0.61290323 0.67741935
 0.74193548 0.75806452 0.75806452 1.        ]","[0.         0.36507937 0.42857143 0.44444444 0.46031746 0.52380952
 0.54761905 0.57936508 0.6031746  0.61904762 0.64285714 0.65079365
 0.68253968 0.74603175 0.76984127 0.78571429 0.78571429 0.80952381
 0.84126984 0.84126984 0.84920635 0.84920635 0.85714286 0.8968254
 0.91269841 0.91269841 0.93650794 0.95238095 0.95238095 0.95238095
 0.96031746 0.97619048 0.98412698 1.        ]",0.8380056323604711,0.9038461538461539,0.746031746031746,0.8173913043478261,0.746031746031746,0.8387096774193549,0.7923707117255505,0.7765957446808511,0.7910145669068831,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C40A44AD00>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 11, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",7
45,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935
 0.17741935 0.19354839 0.19354839 0.20967742 0.20967742 0.22580645
 0.22580645 0.24193548 0.24193548 0.27419355 0.27419355 0.30645161
 0.30645161 0.32258065 0.32258065 0.33870968 0.33870968 0.35483871
 0.35483871 0.41935484 0.41935484 0.43548387 0.43548387 0.4516129
 0.4516129  0.46774194 0.46774194 0.5483871  0.5483871  0.58064516
 0.58064516 0.66129032 0.66129032 0.69354839 0.69354839 1.        ]","[0.         0.00793651 0.28571429 0.28571429 0.29365079 0.29365079
 0.31746032 0.31746032 0.51587302 0.51587302 0.57936508 0.57936508
 0.61111111 0.61111111 0.62698413 0.62698413 0.65079365 0.65079365
 0.66666667 0.66666667 0.69047619 0.69047619 0.6984127  0.6984127
 0.71428571 0.71428571 0.72222222 0.72222222 0.73809524 0.73809524
 0.76984127 0.76984127 0.79365079 0.79365079 0.80952381 0.80952381
 0.83333333 0.83333333 0.88888889 0.88888889 0.9047619  0.9047619
 0.91269841 0.91269841 0.92857143 0.92857143 0.93650794 0.93650794
 0.94444444 0.94444444 0.95238095 0.95238095 0.96031746 0.96031746
 0.96825397 0.96825397 0.99206349 0.99206349 1.         1.        ]",0.865847414234511,0.8703703703703703,0.746031746031746,0.8034188034188035,0.746031746031746,0.7741935483870968,0.7601126472094214,0.7553191489361701,0.7599822133903785,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C411BD1F70>,SVC,"{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",7
46,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.17741935 0.17741935 0.19354839 0.19354839 0.22580645
 0.22580645 0.24193548 0.24193548 0.27419355 0.27419355 0.30645161
 0.30645161 0.32258065 0.32258065 0.37096774 0.37096774 0.38709677
 0.38709677 0.40322581 0.40322581 0.4516129  0.4516129  0.48387097
 0.48387097 0.5        0.5        0.53225806 0.53225806 0.5483871
 0.5483871  0.56451613 0.56451613 0.67741935 0.67741935 0.69354839
 0.69354839 1.        ]","[0.         0.00793651 0.15079365 0.15079365 0.24603175 0.24603175
 0.42063492 0.42063492 0.46031746 0.46031746 0.46825397 0.46825397
 0.47619048 0.47619048 0.53968254 0.53968254 0.58730159 0.58730159
 0.5952381  0.5952381  0.63492063 0.63492063 0.70634921 0.70634921
 0.74603175 0.74603175 0.8015873  0.8015873  0.82539683 0.82539683
 0.85714286 0.85714286 0.86507937 0.86507937 0.88888889 0.88888889
 0.8968254  0.8968254  0.9047619  0.9047619  0.93650794 0.93650794
 0.94444444 0.94444444 0.96031746 0.96031746 0.96825397 0.96825397
 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349
 1.         1.        ]",0.8477982590885816,0.8672566371681416,0.7777777777777778,0.8200836820083682,0.7777777777777778,0.7580645161290323,0.7679211469534051,0.7712765957446809,0.7678578870904597,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C41D08AF10>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (4,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",7
